czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2024-08-04 15:00,17.69,72.65,10.48,0.3,1009.71,0.0
2024-08-04 16:00,18.6,71.75,10.71,0.5,1009.56,0.0
2024-08-04 17:00,18.04,74.05,10.6,0.06,1009.75,0.0
2024-08-04 18:00,17.34,76.7,9.11,0.0,1010.04,0.0
2024-08-04 19:00,16.28,80.7,7.93,0.0,1010.2,0.0
2024-08-04 20:00,15.18,83.6,7.04,0.0,1010.57,0.0
2024-08-04 21:00,13.74,87.45,6.97,0.0,1011.19,0.0
2024-08-04 22:00,14.02,87.35,6.65,0.0,1011.31,0.0
2024-08-04 23:00,13.55,87.3,6.62,0.0,1011.57,0.0
2024-08-05 00:00,13.02,87.75,6.41,0.0,1011.58,0.0
2024-08-05 01:00,12.65,89.0,5.88,0.0,1011.8,0.0
2024-08-05 02:00,12.48,88.9,5.92,0.0,1011.94,0.0
2024-08-05 03:00,12.14,91.75,6.97,0.0,1012.29,0.0
2024-08-05 04:00,13.08,88.45,5.88,0.0,1012.25,0.0
2024-08-05 05:00,13.88,87.05,6.4,0.0,1012.32,0.0
2024-08-05 06:00,14.95,82.75,7.64,0.0,1012.16,0.0
2024-08-05 07:00,15.54,79.15,7.88,0.0,1012.27,0.0
2024-08-05 08:00,16.74,75.1,8.12,0.0,1012.42,0.0
2024-08-05 09:00,17.06,73.15,10.39,0.0,1012.58,0.0
2024-08-05 10:00,18.84,69.1,10.0,0.0,1012.32,0.0
2024-08-05 11:00,18.49,68.5,11.95,0.0,1012.4,0.0
2024-08-05 12:00,19.05,67.15,11.54,0.0,1012.2,0.0
2024-08-05 13:00,20.58,63.45,11.29,0.0,1011.94,0.0
2024-08-05 14:00,20.66,62.45,11.52,0.0,1011.86,0.0
2024-08-05 15:00,19.26,64.45,12.6,0.0,1012.12,0.0
2024-08-05 16:00,20.07,64.5,12.68,0.0,1011.77,0.0
2024-08-05 17:00,19.61,65.8,11.5,0.0,1011.8,0.0
2024-08-05 18:00,18.85,69.8,10.93,0.0,1011.9,0.0
2024-08-05 19:00,17.57,75.15,9.96,0.01,1012.2,0.0
2024-08-05 20:00,16.63,77.7,8.5,0.02,1012.62,0.0
2024-08-05 21:00,14.91,82.95,10.0,0.02,1012.82,0.0
2024-08-05 22:00,15.38,79.4,9.02,0.0,1012.83,0.0
2024-08-05 23:00,15.1,79.25,8.06,0.0,1012.84,0.0
2024-08-06 00:00,14.97,79.95,6.98,0.01,1012.75,0.0
2024-08-06 01:00,14.44,81.6,6.95,0.01,1012.61,0.0
2024-08-06 02:00,14.44,83.35,7.64,0.0,1012.6,0.0
2024-08-06 03:00,13.9,86.55,8.86,0.0,1012.48,0.0
2024-08-06 04:00,15.01,82.5,8.43,0.0,1012.4,0.0
2024-08-06 05:00,15.89,80.05,8.7,0.0,1012.38,0.0
2024-08-06 06:00,16.93,75.45,10.03,0.0,1012.36,0.0
2024-08-06 07:00,17.74,73.45,9.58,0.0,1012.31,0.0
2024-08-06 08:00,18.64,69.65,11.36,0.0,1012.26,0.0
2024-08-06 09:00,18.83,67.45,12.7,0.0,1012.11,0.0
2024-08-06 10:00,20.18,64.3,12.28,0.0,1012.04,0.0
2024-08-06 11:00,20.37,61.8,11.85,0.0,1011.98,0.0
2024-08-06 12:00,20.86,62.15,11.13,0.0,1011.7,0.0
2024-08-06 13:00,21.12,61.7,11.69,0.0,1011.52,0.0
2024-08-06 14:00,20.9,61.9,12.23,0.0,1011.26,0.0
2024-08-06 15:00,19.29,66.4,14.02,0.0,1011.22,0.0
2024-08-06 16:00,20.24,64.65,11.42,0.15,1011.2,0.0
2024-08-06 17:00,19.83,66.25,11.62,0.01,1011.1,0.0
2024-08-06 18:00,19.27,66.75,11.06,0.02,1011.19,0.0
2024-08-06 19:00,18.38,71.8,9.69,0.0,1011.18,0.0
2024-08-06 20:00,17.54,73.1,9.27,0.0,1011.16,0.0
2024-08-06 21:00,16.34,75.65,10.1,0.0,1011.24,0.0
2024-08-06 22:00,16.72,74.55,9.46,0.0,1011.25,0.0
2024-08-06 23:00,16.45,75.3,10.2,0.01,1011.12,0.0
2024-08-07 00:00,16.11,76.45,9.93,0.02,1010.81,0.0
2024-08-07 01:00,15.71,78.55,9.19,0.07,1010.7,0.0
2024-08-07 02:00,15.62,79.35,9.66,0.06,1010.55,0.0
2024-08-07 03:00,15.18,82.1,11.46,0.09,1010.25,0.0
2024-08-07 04:00,15.76,79.45,11.38,0.25,1010.08,0.0
2024-08-07 05:00,16.19,78.0,11.18,0.08,1009.94,0.0
2024-08-07 06:00,16.98,76.35,11.62,0.23,1009.74,0.0
2024-08-07 07:00,18.02,71.5,11.38,0.04,1009.62,0.0
2024-08-07 08:00,18.62,69.55,11.56,0.1,1009.62,0.0
2024-08-07 09:00,18.46,70.0,13.07,0.03,1009.39,0.0
2024-08-07 10:00,19.48,67.3,13.55,0.03,1009.37,0.0
2024-08-07 11:00,20.0,64.65,14.8,0.0,1009.24,0.0
2024-08-07 12:00,20.21,64.3,15.86,0.02,1008.79,0.0
2024-08-07 13:00,20.56,62.6,14.32,0.04,1008.49,0.0
2024-08-07 14:00,20.31,62.1,14.9,0.03,1008.06,0.0
2024-08-07 15:00,19.16,64.75,15.66,0.02,1007.93,0.0
2024-08-07 16:00,19.58,65.95,14.51,0.03,1007.81,0.0
2024-08-07 17:00,19.08,67.95,13.46,0.04,1007.82,0.0
2024-08-07 18:00,18.64,69.85,13.31,0.16,1007.84,0.0
2024-08-07 19:00,18.02,73.05,13.12,0.32,1007.65,0.0
2024-08-07 20:00,17.38,73.45,12.7,0.4,1007.62,0.0
2024-08-07 21:00,15.98,76.95,13.88,0.62,1007.53,0.0
2024-08-07 22:00,16.46,75.5,11.98,0.46,1007.51,0.0
2024-08-07 23:00,16.24,75.65,11.68,0.2,1007.34,0.0
2024-08-08 00:00,15.78,75.15,12.82,0.18,1006.96,0.0
2024-08-08 01:00,15.32,77.45,12.42,0.2,1006.92,0.0
2024-08-08 02:00,15.1,78.55,12.56,0.16,1006.9,0.0
2024-08-08 03:00,14.71,78.65,13.64,0.01,1006.78,0.0
2024-08-08 04:00,15.17,76.75,12.37,0.1,1006.71,0.0
2024-08-08 05:00,15.73,75.7,12.02,0.12,1006.68,0.0
2024-08-08 06:00,16.6,71.8,14.86,0.05,1006.54,0.0
2024-08-08 07:00,16.99,70.15,14.32,0.05,1006.7,0.0
2024-08-08 08:00,17.65,68.15,14.2,0.06,1006.82,0.0
2024-08-08 09:00,17.54,66.9,15.08,0.08,1006.89,0.0
2024-08-08 10:00,18.84,63.0,16.73,0.16,1006.45,0.0
2024-08-08 11:00,19.3,60.15,15.69,0.02,1006.36,0.0
2024-08-08 12:00,19.29,60.05,16.43,0.05,1006.2,0.0
2024-08-08 13:00,19.31,59.95,17.32,0.08,1006.12,0.0
2024-08-08 14:00,19.06,60.65,17.84,0.09,1006.06,0.0
2024-08-08 15:00,18.1,61.75,16.6,0.06,1006.3,0.0
2024-08-08 16:00,18.22,65.7,16.03,0.06,1006.29,0.0
2024-08-08 17:00,17.42,69.85,13.86,0.07,1006.4,0.0
2024-08-08 18:00,16.92,70.65,13.32,0.04,1006.38,0.0
2024-08-08 19:00,16.34,72.65,12.92,0.02,1006.55,0.0
2024-08-08 20:00,15.11,76.35,11.84,0.07,1006.42,0.0
2024-08-08 21:00,14.18,76.85,13.1,0.04,1006.57,0.0
2024-08-08 22:00,14.02,78.05,10.06,0.22,1006.6,0.0
2024-08-08 23:00,13.86,77.85,9.83,0.17,1006.44,0.0
2024-08-09 00:00,13.51,79.35,9.54,0.08,1006.14,0.0
2024-08-09 01:00,13.37,81.05,9.13,0.06,1005.58,0.0
2024-08-09 02:00,13.18,81.4,10.76,0.06,1005.16,0.0
2024-08-09 03:00,12.41,82.6,12.54,0.22,1004.98,0.0
2024-08-09 04:00,13.16,82.15,10.81,0.14,1004.35,0.0
2024-08-09 05:00,13.7,80.4,11.0,0.1,1003.75,0.0
2024-08-09 06:00,13.34,84.2,12.21,0.14,1003.12,0.0
2024-08-09 07:00,13.93,83.9,13.14,0.4,1002.69,0.0
2024-08-09 08:00,14.63,81.45,15.64,0.48,1002.16,0.0
2024-08-09 09:00,14.37,81.25,17.52,0.36,1001.48,0.0
2024-08-09 10:00,15.32,81.05,15.43,0.66,1000.98,0.0
2024-08-09 11:00,16.16,77.25,15.62,0.48,1000.19,0.0
2024-08-09 12:00,16.76,75.0,13.31,0.53,999.42,0.0
2024-08-09 13:00,16.72,76.65,12.57,0.57,998.98,0.0
2024-08-09 14:00,16.58,78.65,12.87,0.56,998.42,0.0
2024-08-09 15:00,15.78,78.05,13.18,0.73,998.18,0.0
2024-08-09 16:00,16.82,78.3,12.56,0.68,997.95,0.0
2024-08-09 17:00,16.57,78.6,14.26,0.2,997.96,0.0
2024-08-09 18:00,16.2,79.2,14.68,0.2,997.99,0.0
2024-08-09 19:00,15.73,78.9,13.56,0.22,998.13,0.0
2024-08-09 20:00,15.06,80.15,12.08,0.12,998.32,0.0
2024-08-09 21:00,13.98,80.15,16.68,0.16,998.62,0.0
2024-08-09 22:00,13.94,81.5,14.85,0.2,998.52,0.0
2024-08-09 23:00,13.43,82.3,14.53,0.44,998.49,0.0
2024-08-10 00:00,13.14,82.95,14.02,0.46,998.62,0.0
2024-08-10 01:00,13.19,81.2,15.07,0.38,998.92,0.0
2024-08-10 02:00,13.14,81.45,14.92,0.25,998.9,0.0
2024-08-10 03:00,12.26,82.75,15.91,0.27,999.29,0.0
2024-08-10 04:00,12.96,81.55,13.93,0.25,999.12,0.0
2024-08-10 05:00,13.52,79.05,14.08,0.32,999.25,0.0
2024-08-10 06:00,14.08,76.25,14.69,0.32,999.2,0.0
2024-08-10 07:00,14.42,75.5,15.27,0.38,999.05,0.0
2024-08-10 08:00,14.56,74.85,16.28,0.26,999.22,0.0
2024-08-10 09:00,14.17,75.45,17.86,0.48,999.88,0.0
2024-08-10 10:00,15.52,73.95,16.37,0.3,999.5,0.0
2024-08-10 11:00,16.04,71.7,17.01,0.3,999.68,0.0
2024-08-10 12:00,16.36,71.3,16.42,0.38,999.56,0.0
2024-08-10 13:00,16.32,72.5,17.08,0.38,999.9,0.0
2024-08-10 14:00,15.98,72.9,17.05,0.52,1000.2,0.0
2024-08-10 15:00,14.74,73.9,17.08,1.03,1001.12,0.0
2024-08-10 16:00,15.32,75.2,16.44,0.35,1000.85,0.0
2024-08-10 17:00,14.84,76.0,15.9,0.25,1000.97,0.0
2024-08-10 18:00,14.34,77.9,14.89,0.3,1001.1,0.0
2024-08-10 19:00,13.91,79.6,16.92,0.25,1001.34,0.0
2024-08-10 20:00,13.59,80.5,15.45,0.42,1001.64,0.0
2024-08-10 21:00,12.54,81.6,15.56,0.31,1002.62,0.0
2024-08-10 22:00,12.89,83.05,15.16,0.32,1001.85,0.0
2024-08-10 23:00,12.74,82.9,13.98,0.17,1002.16,0.0
2024-08-11 00:00,12.42,83.55,14.92,0.21,1002.38,0.0
2024-08-11 01:00,12.26,83.45,13.13,0.15,1002.75,0.0
2024-08-11 02:00,12.06,83.25,14.4,0.19,1003.25,0.0
2024-08-11 03:00,11.19,85.85,15.36,0.62,1004.55,0.0
2024-08-11 04:00,12.28,82.7,14.76,0.42,1004.02,0.0
2024-08-11 05:00,12.7,81.4,14.95,0.4,1004.53,0.0
2024-08-11 06:00,13.14,79.9,15.98,0.38,1005.14,0.0
2024-08-11 07:00,13.71,78.05,15.33,0.32,1005.82,0.0
2024-08-11 08:00,14.21,73.65,15.63,0.1,1006.36,0.0
2024-08-11 09:00,13.85,73.55,19.08,0.08,1007.97,0.0
2024-08-11 10:00,15.11,71.25,17.6,0.25,1007.58,0.0
2024-08-11 11:00,15.28,70.45,17.88,0.06,1007.98,0.0
2024-08-11 12:00,15.51,70.0,19.38,0.11,1008.3,0.0
2024-08-11 13:00,15.36,71.1,19.58,0.08,1008.68,0.0
2024-08-11 14:00,15.08,72.8,18.92,0.14,1009.18,0.0
2024-08-11 15:00,13.86,74.45,20.58,0.24,1010.25,0.0
2024-08-11 16:00,14.78,74.9,17.96,0.12,1009.78,0.0
2024-08-11 17:00,14.44,75.15,17.16,0.13,1010.02,0.0
2024-08-11 18:00,13.97,75.9,16.6,0.15,1010.22,0.0
2024-08-11 19:00,13.42,76.9,17.16,0.32,1010.57,0.0
2024-08-11 20:00,13.0,77.85,14.66,0.12,1010.96,0.0
2024-08-11 21:00,12.62,80.9,13.89,0.14,1011.4,0.0
2024-08-11 22:00,12.28,82.65,13.12,0.09,1011.66,0.0
2024-08-11 23:00,12.02,83.5,12.2,0.04,1011.99,0.0
2024-08-12 00:00,11.6,84.5,11.65,0.04,1012.25,0.0
2024-08-12 01:00,11.42,86.1,11.43,0.04,1012.51,0.0
2024-08-12 02:00,11.3,86.1,11.62,0.03,1012.84,0.0
2024-08-12 03:00,11.16,87.25,10.5,0.02,1013.21,0.0
2024-08-12 04:00,11.28,86.75,9.52,0.02,1013.48,0.0
2024-08-12 05:00,11.64,85.15,9.39,0.02,1013.64,0.0
2024-08-12 06:00,12.52,81.75,8.72,0.01,1013.86,0.0
2024-08-12 07:00,13.1,79.35,9.43,0.0,1014.02,0.0
2024-08-12 08:00,13.99,76.5,8.98,0.0,1014.02,0.0
2024-08-12 09:00,14.9,73.45,8.2,0.0,1014.02,0.0
2024-08-12 10:00,15.64,70.25,8.04,0.01,1013.92,0.0
2024-08-12 11:00,16.16,68.9,8.3,0.02,1013.88,0.0
2024-08-12 12:00,16.67,66.85,8.14,0.0,1013.85,0.0
2024-08-12 13:00,17.02,66.1,8.7,0.0,1013.88,0.0
2024-08-12 14:00,17.21,65.9,9.39,0.0,1013.82,0.0
2024-08-12 15:00,17.1,65.8,9.54,0.0,1013.64,0.0
2024-08-12 16:00,17.03,66.95,8.95,0.0,1013.7,0.0
2024-08-12 17:00,16.77,68.9,8.25,0.0,1013.88,0.0
2024-08-12 18:00,16.23,73.35,8.03,0.0,1013.85,0.0
2024-08-12 19:00,15.25,77.45,8.2,0.0,1013.94,0.0
2024-08-12 20:00,13.62,78.7,7.75,0.0,1013.88,0.0
2024-08-12 21:00,13.07,80.5,7.33,0.03,1014.0,0.0
2024-08-12 22:00,12.6,85.55,6.71,0.05,1014.18,0.0
2024-08-12 23:00,12.36,85.6,7.18,0.02,1014.23,0.0
2024-08-13 00:00,12.08,85.7,8.93,0.02,1014.25,0.0
2024-08-13 01:00,11.65,86.3,8.72,0.0,1014.15,0.0
2024-08-13 02:00,11.5,86.15,8.68,0.0,1014.02,0.0
2024-08-13 03:00,11.0,88.6,9.89,0.0,1013.7,0.0
2024-08-13 04:00,11.7,86.25,9.36,0.0,1014.11,0.0
2024-08-13 05:00,12.32,85.8,8.18,0.0,1014.04,0.0
2024-08-13 06:00,13.48,81.7,8.92,0.0,1013.82,0.0
2024-08-13 07:00,14.28,79.0,9.07,0.0,1013.77,0.0
2024-08-13 08:00,15.74,73.55,10.66,0.0,1013.72,0.0
2024-08-13 09:00,16.01,73.2,12.96,0.0,1013.03,0.0
2024-08-13 10:00,17.71,68.55,14.2,0.0,1013.34,0.0
2024-08-13 11:00,18.54,64.5,14.67,0.0,1013.17,0.0
2024-08-13 12:00,18.91,63.4,14.29,0.0,1013.02,0.0
2024-08-13 13:00,19.49,61.6,12.66,0.0,1012.84,0.0
2024-08-13 14:00,19.08,63.7,13.21,0.02,1012.71,0.0
2024-08-13 15:00,18.26,64.95,14.5,0.01,1012.15,0.0
2024-08-13 16:00,18.64,65.7,12.1,0.02,1012.02,0.0
2024-08-13 17:00,18.27,67.3,13.42,0.0,1011.86,0.0
2024-08-13 18:00,17.52,69.85,13.4,0.0,1011.75,0.0
2024-08-13 19:00,16.62,73.05,13.09,0.0,1011.85,0.0
2024-08-13 20:00,16.08,73.05,12.56,0.0,1011.92,0.0
2024-08-13 21:00,14.82,75.9,14.56,0.0,1011.66,0.0
2024-08-13 22:00,14.92,77.15,12.09,0.0,1011.9,0.0
2024-08-13 23:00,14.53,78.9,12.14,0.0,1011.85,0.0
2024-08-14 00:00,14.19,80.0,11.93,0.0,1011.73,0.0
2024-08-14 01:00,14.13,80.85,12.68,0.0,1011.62,0.0
2024-08-14 02:00,13.98,81.25,12.79,0.0,1011.71,0.0
2024-08-14 03:00,13.93,80.45,12.52,0.0,1011.31,0.0
2024-08-14 04:00,14.23,81.25,10.86,0.0,1011.42,0.0
2024-08-14 05:00,14.96,79.35,12.41,0.02,1011.32,0.0
2024-08-14 06:00,15.94,76.95,13.29,0.0,1011.08,0.0
2024-08-14 07:00,17.23,71.4,12.07,0.0,1011.03,0.0
2024-08-14 08:00,18.43,69.8,13.19,0.0,1010.99,0.0
2024-08-14 09:00,18.41,66.9,14.78,0.0,1010.95,0.0
2024-08-14 10:00,19.94,63.8,13.24,0.0,1011.06,0.0
2024-08-14 11:00,20.42,62.05,13.4,0.0,1011.05,0.0
2024-08-14 12:00,20.04,64.5,14.72,0.0,1010.98,0.0
2024-08-14 13:00,20.14,65.35,12.94,0.08,1011.06,0.0
2024-08-14 14:00,19.6,66.95,12.19,0.07,1010.91,0.0
2024-08-14 15:00,17.56,74.15,13.31,0.11,1011.36,0.0
2024-08-14 16:00,18.3,74.6,11.47,0.14,1011.31,0.0
2024-08-14 17:00,17.44,77.65,11.32,0.2,1011.3,0.0
2024-08-14 18:00,16.86,78.4,10.83,0.32,1011.3,0.0
2024-08-14 19:00,16.12,81.25,9.09,0.3,1010.96,0.0
2024-08-14 20:00,15.98,81.65,7.36,0.17,1010.95,0.0
2024-08-14 21:00,14.54,85.8,7.68,0.25,1010.88,0.0
2024-08-14 22:00,15.42,84.4,5.86,0.16,1010.52,0.0
2024-08-14 23:00,15.19,85.4,6.36,0.25,1010.12,0.0
2024-08-15 00:00,14.98,84.95,7.65,0.25,1009.52,0.0
2024-08-15 01:00,14.76,86.4,7.8,0.22,1009.07,0.0
2024-08-15 02:00,14.48,88.05,7.38,0.38,1008.69,0.0
2024-08-15 03:00,13.98,88.55,11.84,0.12,1008.32,0.0
2024-08-15 04:00,14.6,87.25,9.98,0.22,1007.79,0.0
2024-08-15 05:00,15.01,87.4,9.13,0.12,1007.28,0.0
2024-08-15 06:00,15.1,86.25,10.75,0.09,1006.8,0.0
2024-08-15 07:00,16.0,85.25,10.22,0.07,1006.36,0.0
2024-08-15 08:00,16.37,83.55,11.9,0.11,1006.06,0.0
2024-08-15 09:00,16.14,81.85,15.07,0.12,1006.04,0.0
2024-08-15 10:00,17.37,79.9,12.54,0.13,1005.54,0.0
2024-08-15 11:00,17.76,77.55,12.21,0.18,1005.25,0.0
2024-08-15 12:00,17.63,77.4,10.96,0.11,1004.91,0.0
2024-08-15 13:00,17.09,81.1,12.76,0.16,1004.75,0.0
2024-08-15 14:00,16.87,81.7,13.37,0.18,1004.38,0.0
2024-08-15 15:00,15.79,82.15,14.37,0.14,1004.09,0.0
2024-08-15 16:00,16.34,81.15,13.58,0.2,1003.48,0.0
2024-08-15 17:00,15.86,83.7,13.58,0.38,1003.0,0.0
2024-08-15 18:00,15.52,85.3,11.7,0.4,1002.28,0.0
2024-08-15 19:00,15.12,86.9,12.18,0.62,1001.72,0.0
2024-08-15 20:00,14.6,87.7,13.21,0.8,1001.18,0.0
2024-08-15 21:00,13.87,87.5,12.68,0.4,1001.2,0.0
2024-08-15 22:00,14.71,85.2,13.57,0.41,1000.84,0.0
2024-08-15 23:00,14.43,84.55,12.91,0.5,1001.1,0.0
2024-08-16 00:00,13.99,84.4,12.99,0.12,1001.04,0.0
2024-08-16 01:00,13.86,83.2,12.9,0.18,1001.02,0.0
2024-08-16 02:00,13.59,83.3,14.87,0.34,1001.46,0.0
2024-08-16 03:00,12.62,84.85,17.02,0.28,1002.15,0.0
2024-08-16 04:00,13.03,83.65,15.04,0.26,1001.96,0.0
2024-08-16 05:00,12.8,84.2,14.74,0.26,1002.18,0.0
2024-08-16 06:00,13.27,80.0,15.04,0.12,1002.18,0.0
2024-08-16 07:00,13.88,77.7,14.74,0.14,1002.58,0.0
2024-08-16 08:00,14.31,75.9,16.01,0.27,1002.82,0.0
2024-08-16 09:00,14.32,74.7,16.38,0.29,1003.62,0.0
2024-08-16 10:00,15.28,71.65,16.79,0.22,1003.45,0.0
2024-08-16 11:00,15.88,68.55,17.81,0.34,1003.38,0.0
2024-08-16 12:00,16.15,66.0,17.22,0.26,1003.48,0.0
2024-08-16 13:00,16.08,66.95,17.81,0.28,1003.58,0.0
2024-08-16 14:00,15.92,68.3,16.05,0.33,1003.84,0.0
2024-08-16 15:00,15.54,67.2,16.8,0.26,1004.04,0.0
2024-08-16 16:00,15.43,69.5,17.14,0.18,1003.54,0.0
2024-08-16 17:00,14.88,72.0,14.34,0.16,1003.48,0.0
2024-08-16 18:00,14.18,74.85,11.82,0.09,1003.5,0.0
2024-08-16 19:00,13.38,77.65,12.15,0.1,1003.65,0.0
2024-08-16 20:00,12.92,79.2,12.64,0.11,1003.68,0.0
2024-08-16 21:00,12.01,81.4,13.52,0.14,1003.66,0.0
2024-08-16 22:00,11.9,80.05,12.53,0.12,1003.46,0.0
2024-08-16 23:00,11.53,82.45,14.09,0.11,1003.2,0.0
2024-08-17 00:00,11.06,84.75,13.77,0.08,1002.94,0.0
2024-08-17 01:00,11.14,84.3,14.34,0.12,1002.71,0.0
2024-08-17 02:00,10.78,86.35,14.51,0.18,1002.53,0.0
2024-08-17 03:00,10.06,89.05,17.29,0.07,1002.17,0.0
2024-08-17 04:00,10.18,86.0,13.5,0.18,1001.94,0.0
2024-08-17 05:00,10.94,83.15,14.62,0.11,1001.7,0.0
2024-08-17 06:00,11.78,80.1,14.71,0.02,1001.61,0.0
2024-08-17 07:00,12.81,74.65,14.82,0.06,1001.75,0.0
2024-08-17 08:00,13.73,73.5,16.11,0.04,1001.9,0.0
2024-08-17 09:00,13.6,72.55,19.12,0.06,1001.94,0.0
2024-08-17 10:00,15.13,67.35,15.4,0.14,1002.07,0.0
2024-08-17 11:00,15.76,66.55,15.42,0.12,1002.21,0.0
2024-08-17 12:00,15.86,66.1,17.31,0.07,1002.4,0.0
2024-08-17 13:00,16.1,66.3,15.1,0.08,1002.47,0.0
2024-08-17 14:00,15.76,67.0,15.58,0.02,1002.93,0.0
2024-08-17 15:00,14.96,69.75,19.0,0.03,1003.07,0.0
2024-08-17 16:00,15.25,72.35,14.76,0.09,1003.5,0.0
2024-08-17 17:00,14.52,74.85,13.04,0.1,1003.73,0.0
2024-08-17 18:00,13.82,77.25,11.5,0.1,1003.66,0.0
2024-08-17 19:00,13.06,81.0,10.42,0.03,1003.9,0.0
2024-08-17 20:00,12.32,82.45,11.48,0.03,1004.17,0.0
2024-08-17 21:00,11.3,84.6,13.69,0.07,1004.14,0.0
2024-08-17 22:00,11.4,84.2,12.06,0.08,1004.58,0.0
2024-08-17 23:00,10.96,85.35,11.76,0.04,1004.54,0.0
2024-08-18 00:00,10.5,86.35,10.92,0.0,1004.45,0.0
2024-08-18 01:00,10.42,87.1,10.32,0.01,1004.4,0.0
2024-08-18 02:00,10.46,85.75,10.96,0.01,1004.26,0.0
2024-08-18 03:00,9.83,88.3,11.09,0.05,1003.97,0.0
2024-08-18 04:00,10.42,84.2,9.99,0.04,1003.85,0.0
2024-08-18 05:00,11.08,83.3,10.48,0.01,1003.72,0.0
2024-08-18 06:00,11.88,81.3,10.12,0.18,1003.52,0.0
2024-08-18 07:00,12.43,79.35,11.5,0.06,1003.34,0.0
2024-08-18 08:00,13.29,76.0,11.4,0.03,1003.2,0.0
2024-08-18 09:00,13.22,76.1,13.15,0.06,1002.88,0.0
2024-08-18 10:00,14.53,71.8,12.64,0.06,1002.66,0.0
2024-08-18 11:00,14.68,71.0,12.65,0.16,1002.73,0.0
2024-08-18 12:00,14.7,71.95,13.02,0.12,1002.56,0.0
2024-08-18 13:00,14.6,73.15,12.42,0.15,1002.71,0.0
2024-08-18 14:00,14.54,73.6,14.38,0.3,1002.54,0.0
2024-08-18 15:00,13.34,77.5,13.82,0.4,1002.85,0.0
2024-08-18 16:00,13.84,77.95,12.14,0.32,1002.62,0.0
2024-08-18 17:00,13.48,78.6,10.76,0.24,1002.7,0.0
2024-08-18 18:00,12.88,81.15,11.49,0.18,1002.8,0.0
2024-08-18 19:00,12.28,82.4,10.96,0.06,1003.03,0.0
2024-08-18 20:00,11.93,84.15,10.96,0.09,1003.22,0.0
2024-08-18 21:00,11.05,86.05,13.15,0.17,1003.86,0.0
2024-08-18 22:00,11.1,86.4,11.13,0.23,1003.76,0.0
2024-08-18 23:00,10.7,86.45,12.5,0.1,1003.88,0.0
2024-08-19 00:00,10.36,87.35,11.54,0.12,1004.0,0.0
2024-08-19 01:00,10.14,88.0,11.93,0.29,1004.4,0.0
2024-08-19 02:00,10.09,87.8,11.42,0.47,1004.63,0.0
2024-08-19 03:00,9.3,90.05,14.7,0.3,1005.05,0.0
2024-08-19 04:00,9.86,87.3,11.07,0.29,1005.0,0.0
2024-08-19 05:00,10.25,86.0,11.58,0.28,1005.16,0.0
2024-08-19 06:00,10.83,83.55,12.35,0.18,1005.36,0.0
2024-08-19 07:00,11.72,79.95,12.82,0.16,1005.82,0.0
2024-08-19 08:00,12.5,76.55,12.5,0.04,1006.25,0.0
2024-08-19 09:00,13.12,72.9,15.72,0.04,1006.82,0.0
2024-08-19 10:00,13.68,74.2,13.47,0.1,1006.84,0.0
2024-08-19 11:00,14.43,71.05,14.24,0.02,1007.15,0.0
2024-08-19 12:00,14.72,70.35,15.54,0.0,1007.15,0.0
2024-08-19 13:00,14.74,69.65,15.39,0.07,1007.44,0.0
2024-08-19 14:00,14.86,68.6,14.64,0.04,1007.45,0.0
2024-08-19 15:00,14.08,71.3,14.46,0.02,1007.75,0.0
2024-08-19 16:00,14.04,71.6,13.48,0.08,1007.44,0.0
2024-08-19 17:00,13.58,75.55,13.34,0.05,1007.5,0.0
2024-08-19 18:00,13.16,78.2,14.07,0.03,1007.66,0.0
2024-08-19 19:00,12.7,79.65,13.19,0.04,1007.71,0.0
2024-08-19 20:00,12.37,81.9,12.44,0.04,1007.79,0.0
2024-08-19 21:00,11.6,84.65,14.09,0.14,1007.97,0.0
2024-08-19 22:00,11.98,83.8,14.16,0.17,1007.8,0.0
2024-08-19 23:00,11.82,84.0,14.72,0.1,1007.67,0.0
2024-08-20 00:00,12.07,83.8,15.04,0.06,1007.58,0.0
2024-08-20 01:00,11.71,83.8,15.88,0.06,1007.26,0.0
2024-08-20 02:00,11.72,84.45,16.51,0.09,1007.02,0.0
2024-08-20 03:00,11.76,84.85,16.42,0.2,1006.72,0.0
2024-08-20 04:00,11.96,84.4,16.76,0.2,1006.33,0.0
2024-08-20 05:00,12.39,83.55,17.26,0.22,1006.02,0.0
2024-08-20 06:00,12.96,80.0,17.62,0.17,1005.54,0.0
2024-08-20 07:00,13.48,79.4,18.46,0.12,1005.52,0.0
2024-08-20 08:00,14.14,78.25,18.88,0.04,1005.38,0.0
2024-08-20 09:00,14.32,76.7,19.88,0.08,1005.25,0.0
2024-08-20 10:00,15.32,74.85,17.34,0.06,1005.06,0.0
2024-08-20 11:00,16.18,73.05,17.4,0.04,1004.84,0.0
2024-08-20 12:00,16.57,72.0,17.11,0.1,1004.62,0.0
2024-08-20 13:00,16.76,72.05,18.57,0.15,1004.56,0.0
2024-08-20 14:00,16.87,73.25,16.87,0.26,1004.4,0.0
2024-08-20 15:00,16.44,74.0,18.39,0.2,1004.22,0.0
2024-08-20 16:00,16.41,75.65,16.48,0.06,1004.04,0.0
2024-08-20 17:00,15.9,76.9,16.09,0.24,1003.73,0.0
2024-08-20 18:00,15.41,79.15,13.75,0.24,1003.58,0.0
